DIVISION,DISTRICT,TOWNSHIP,STREET_ADDRESS,TYPE
'ayeyarwady','ညောင်တုန်းမြို့','အမှတ်(၈)ရပ်ကွက်','အာဇာနည်လမ်း','user'
'ayeyarwady','ညောင်တုန်းမြို့','အမှတ်(၈)ရပ်ကွက်','အောင်သုခလမ်း','school'
'ayeyarwady','ညောင်တုန်းမြို့','အမှတ်(၈)ရပ်ကွက်','ဘောဂလမ်း','school'
'yangon','မရမ်းကုန်းမြို့နယ်','အမှတ်(၂)ရပ်ကွက်','ဉီးဘအိုလမ်း','school'
'yangon','သာကေတမြို့နယ်','အမှတ်(၄)ရပ်ကွက်','၃၆လမ်း','student'
'yangon','မရမ်းကုန်းမြို့နယ်','အမှတ်(၂)ရပ်ကွက်','ဉီးဘအိုလမ်း','student'
'yangon','သာကေတမြို့နယ်','အမှတ်(၄)ရပ်ကွက်','၃၆လမ်း','student'
'yangon','မရမ်းကုန်းမြို့နယ်','အမှတ်(၂)ရပ်ကွက်','ဉီးဘအိုလမ်း','student'
'ayeyarwady','ညောင်တုန်းမြို့','အမှတ်(၈)ရပ်ကွက်','ဘောဂလမ်း','student'
'ayeyarwady','ညောင်တုန်းမြို့','အမှတ်(၈)ရပ်ကွက်','ဘောဂလမ်း','student'
